Handle,Title,Body (HTML),Vendor,Product Category,Product Type,Tags,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Compare At Price,Image Src,Published,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Requires Shipping,Variant Taxable,Gift Card,SEO Title,SEO Description,Status
Tenis Nike Roshe One Yeezy,,,,,,,Color,Azul,Size,39,,99.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Nike Roshe One Yeezy,,,,,,,Color,Azul,Size,40,,99.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Nike Roshe One Yeezy,,,,,,,Color,Azul,Size,41,,99.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Nike Roshe One Yeezy,,,,,,,Color,Azul,Size,42,,99.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Nike Roshe One Yeezy,,,,,,,Color,Azul,Size,43,,99.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Nike Roshe One Yeezy,,,,,,,Color,Preto,Size,38,,99.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Nike Roshe One Yeezy,,,,,,,Color,Preto,Size,39,,99.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Nike Roshe One Yeezy,,,,,,,Color,Preto,Size,40,,99.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Nike Roshe One Yeezy,,,,,,,Color,Preto,Size,41,,99.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Nike Roshe One Yeezy,,,,,,,Color,Preto,Size,42,,99.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Nike Roshe One Yeezy,,,,,,,Color,Preto,Size,43,,99.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Nike Roshe One Yeezy,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2017/11/Tenis-Nike-Roshe-One-Yeezy-Bost-3-1.jpg,,,,,,,,,,,
Tenis Nike Roshe One Yeezy,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2017/11/Tenis-Nike-Roshe-One-Yeezy-Bost-4.jpg,,,,,,,,,,,
Tenis Nike Roshe One Yeezy,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2017/11/Tenis-Nike-Roshe-One-Yeezy-Bost-568x759.jpg,,,,,,,,,,,
Tenis Nike Roshe One Yeezy,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2017/11/Tenis-Nike-Roshe-One-Yeezy-Bost-3.jpg,,,,,,,,,,,
Tênis Nile Air Max 90,Tênis Nile Air Max 90,"Descrição<br><br><br>Tênis Nile Air Max 90<br><br><br><br><br><br><br>Com um amortecimento premium que o transformou famoso, o <br>Tênis Nike Air Max 90<br><br>MASCULINO permite conforto e modo atemporal em um visual e sensação excelentes.<br><br><br>Silhueta clássica dos anos 90<br><br>– Cabedal desenvolvido em mescla de couro sintético com sobreposições em mesh<br><br>– Entressola com tecnologia Air Max: maior absorção de impactos<br><br>– Solado fabricado com menos materiais produzindo maior flexibilidade ao aos pés do usuário<br><br><br>Tênis Nike Air Max 90<br><br>aclamado como um dos sneakers mais tradicionais da marca do Swoosh, o <br>Air Max 90<br><br>acumula uma grande variedade de cores e criações em materiais diferentes no transcorrer desses quase 30 anos de sucesso. Para dessa versão, a marca ianque nos aponta o Tênis Nike Air Max 90 Preto Essential Masculino, que foi desenvolvido em couro com sobreposições em malha mesh, o Sneaker oferece maior duração flexibilidade e respirabilidade perfeita para seu dia a dia. Sua entressola conta com a tradicional e eficazmente tecnologia Air Max evidente que garante a absorção de impactos com solo. Já o solado de borracha forte foi produzido com menos mateirais dando maior duração resistência e flexibilidade ao item.<br><br><br>Tenho duvidas…<br><br><br>1)Que garantia tenho da entrega do produto?<br><br><br>Alem de garantir 100% nossa entrega ou seu dinheiro de volta…também temos opção de compra no cartão               pelo <br>PagSeguro<br>.<br><br><br>2)Qual a qualidade deste produto?<br><br><br>Só vendemos produto de primeira linha, a melhor qualidades que tem no mercado.<br><br><br>3)Ele vem na caixa da marca? <br><br><br>Todos nossos produtos vai em sua respectivas caixa e completo.<br><br><br>4)Tem garantia o produto ou posso trocar?<br><br><br>Tem sim, <br>30<br><br>dias de fabricação, contra defeito ou até mesmo sem defeito.Pode trocar por outro modelo se                 quiser, mais <br>lembrando<br><br>o frete é sempre por conta do cliente.<br><br><br>5) Tenho mais dúvidas como faço pra falar co",Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis_nike,Color,Branca,Size,38,,189.00,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-Nile-Air-Max-90-568x483.jpeg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tênis Nile Air Max 90,"Descrição<br><br><br>Tênis Nile Air Max 90<br><br><br><br><br><br><br>Com um amortecimento premium que o transformou famoso, o <br>Tênis Nike Air Max 90<br><br>MASCULINO permite conforto e modo atemporal em um visual e sensação excelentes.<br><br><br>Silhueta clássica dos anos 90<br><br>– Cabedal desenvolvido em mescla",active
Tênis Nile Air Max 90,,,,,,,Color,Branca,Size,39,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Branca,Size,40,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Branca,Size,41,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Branca,Size,42,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Branca,Size,43,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Branco-Preto,Size,38,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Branco-Preto,Size,39,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Branco-Preto,Size,40,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Branco-Preto,Size,41,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Branco-Preto,Size,42,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Branco-Preto,Size,43,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Cinza,Size,38,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Cinza,Size,39,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Cinza,Size,40,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Cinza,Size,41,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Cinza,Size,42,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Cinza,Size,43,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Marrom,Size,38,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Marrom,Size,39,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Marrom,Size,40,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Marrom,Size,41,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Marrom,Size,42,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Marrom,Size,43,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Preto,Size,38,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Preto,Size,39,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Preto,Size,40,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Preto,Size,41,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Preto,Size,42,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,Color,Preto,Size,43,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nile Air Max 90,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-Nile-Air-Max-90-2-568x483.jpeg,,,,,,,,,,,
Tênis Nile Air Max 90,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-Nile-Air-Max-90-3-568x483.jpeg,,,,,,,,,,,
Tênis Nile Air Max 90,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-Nile-Air-Max-90-4-568x483.jpeg,,,,,,,,,,,
Tênis Nile Air Max 90,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-Nile-Air-Max-90-5-568x483.jpeg,,,,,,,,,,,
Tênis Nile Air Max 90,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-Nile-Air-Max-90-568x483.jpeg,,,,,,,,,,,
Tênis Nike Shox Júnior 4 Molas Masculino Branco,Tênis Nike Shox Júnior 4 Molas Masculino Branco,"Descrição<br><br><br>Tênis Nike Shox Júnior 4 Molas Masculino Branco<br><br><br><br><br><br><br>O<br><br>Tênis Nike Shox Júnior 4 Molas Masculino Branco<br><br>apresenta colunas no calcanhar que proporcionam amortecimento  resiliente para conforto todos os dias. Pronto para todo tipo de aventuras em sua vida, como dirigir , academia, esportes trabalho.<br><br><br><br><br><br><br><br><br><br><br>Nome:<br><br>Tênis Nike Shox Júnior 4 Molas Masculino Branco<br><br><br>Gênero:<br><br>Masculino<br><br><br>Indicado para<br>: Trilha<br><br><br>Categoria<br>: Amortecimento Estável<br><br><br>Terreno<br>: Rua ou academia<br><br><br><br><br><br>Sistema do Tênis Nike Shox Júnior 4 Molas Masculino Branco de quatro colunas para responsividade com leveza.<br><br><br>Mesh com camadas sintéticas proporciona  suporte respirável.<br><br><br>A amarração envolve o pé para um ajuste seguro e perfeito.<br><br><br>Amortecimento de espuma para conforto leve.<br><br><br>Padrão de borracha durável para tração.<br><br><br><br><br><br><br><br><br><br><br>Todo o conforto do tênis nike para trazer todo o confortos para seus pé, com o sistema de 4 molas para combate a impacto para corridas e grandes caminhas com seu Tênis Nike Shox Junior.Todo o conforto do tênis nike para trazer todo o confortos para seus pé, com o sistema de 4 molas para combate a impacto para corridas e grandes caminhas com seu Tênis Nike Shox Júnior 4 Molas Masculino Branco.<br><br><br><br><br><br><br>Pisada<br>: Neutra<br><br><br>Peso do Produto<br>: 360 g (o peso do calçado varia de acordo com a numeração)<br><br><br>Garantia do Fabricante<br>: Contra Defeito de Fabricação<br><br><br>Origem:<br><br>Importado",Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis_nike,Color,Branco,Size,38,,249.90,,https://www.leveshoes.com.br/wp-content/uploads/2018/08/Tênis-Nike-Shox-Júnior-4-Molas-Masculino-2-1-568x568.jpg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tênis Nike Shox Júnior 4 Molas Masculino Branco,"Descrição<br><br><br>Tênis Nike Shox Júnior 4 Molas Masculino Branco<br><br><br><br><br><br><br>O<br><br>Tênis Nike Shox Júnior 4 Molas Masculino Branco<br><br>apresenta colunas no calcanhar que proporcionam amortecimento  resiliente para conforto todos os dias. Pronto para todo tipo de aventuras em sua vida, como diri",active
Tênis Nike Shox Júnior 4 Molas Masculino Branco,,,,,,,Color,Branco,Size,39,,249.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox Júnior 4 Molas Masculino Branco,,,,,,,Color,Branco,Size,40,,249.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox Júnior 4 Molas Masculino Branco,,,,,,,Color,Branco,Size,41,,249.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox Júnior 4 Molas Masculino Branco,,,,,,,Color,Branco,Size,42,,249.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox Júnior 4 Molas Masculino Branco,,,,,,,Color,Branco,Size,43,,249.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox Júnior 4 Molas Masculino Branco,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2018/08/Tênis-Nike-Shox-Júnior-4-Molas-Masculino-3-1-568x568.jpg,,,,,,,,,,,
Tênis Nike Shox Júnior 4 Molas Masculino Branco,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2018/08/Tênis-Nike-Shox-Júnior-4-Molas-Masculino-4-1-568x568.jpg,,,,,,,,,,,
Tênis Nike Shox Júnior 4 Molas Masculino Branco,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2018/08/Tênis-Nike-Shox-Júnior-4-Molas-Masculino-1-568x568.jpg,,,,,,,,,,,
Tênis Nike Air force T1,Tênis Nike Air force T1,"Descrição<br><br><br>Tênis Nike Air force T1<br><br><br>Estilo lendário e sofisticação.<br><br><br>O tênis de basquete Nike Air Force 1 ’07 original ainda brilha, respirando ar fresco no que você conhece melhor: sobreposições costuradas duráveis, acabamentos limpos e o brilho perfeito para ajudar você a se destacar.<br><br><br>beneficiar<br><br><br>As camadas costuradas na parte superior proporcionam estilo tradicional, durabilidade e suporte.<br><br>Originalmente projetado para basquete de alto desempenho, o amortecimento Nike Air é leve e confortável para conforto o dia todo.<br><br>A silhueta decotada cria um visual simplificado e minimalista.<br><br>A gola acolchoada é macia e confortável.<br><br><br>Detalhes do produto<br><br><br>entressola de espuma<br><br>piercing de ponta<br><br>sola confortavel<br><br><br>Origens da Força Aérea 1<br><br><br>Lançado em 1982, o AF1 foi o primeiro tênis de basquete a contar com o Nike Air, revolucionando o jogo e rapidamente ganhando força em todo o mundo. Hoje, as Air Force 1 permanecem fiéis às suas raízes, utilizando o mesmo amortecimento macio e elástico que mudou a história das sapatilhas.",Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis_nike,Color,Preto-Branco,Size,34,,179.90,,https://www.leveshoes.com.br/wp-content/uploads/2023/10/IMG-20231004-WA0003-1-568x551.jpg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tênis Nike Air force T1,"Descrição<br><br><br>Tênis Nike Air force T1<br><br><br>Estilo lendário e sofisticação.<br><br><br>O tênis de basquete Nike Air Force 1 ’07 original ainda brilha, respirando ar fresco no que você conhece melhor: sobreposições costuradas duráveis, acabamentos limpos e o brilho perfeito para ajudar você a se destacar.<br",active
Tênis Nike Air force T1,,,,,,,Color,Preto-Branco,Size,35,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto-Branco,Size,36,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto-Branco,Size,37,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto-Branco,Size,38,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto-Branco,Size,39,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto-Branco,Size,40,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto-Branco,Size,41,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto-Branco,Size,42,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto-Branco,Size,43,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco,Size,34,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco,Size,35,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco,Size,36,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco,Size,37,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco,Size,38,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco,Size,39,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco,Size,40,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco,Size,41,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco,Size,42,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco,Size,43,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco-Preto,Size,34,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco-Preto,Size,35,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco-Preto,Size,36,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco-Preto,Size,37,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco-Preto,Size,38,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco-Preto,Size,39,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco-Preto,Size,40,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco-Preto,Size,41,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco-Preto,Size,42,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Branco-Preto,Size,43,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto,Size,34,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto,Size,35,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto,Size,36,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto,Size,37,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto,Size,38,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto,Size,39,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto,Size,40,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto,Size,41,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto,Size,42,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,Color,Preto,Size,43,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air force T1,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2023/10/br-11134207-23010-a8h89ehq4tlv19.jpeg,,,,,,,,,,,
Tênis Nike Air force T1,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2023/10/IMG-20231004-WA0003-568x551.jpg,,,,,,,,,,,
Tênis Nike Air force T1,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2023/10/c553c07e0073e2717b0b22903df78eba.jpeg,,,,,,,,,,,
Tênis Nike Air force T1,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2023/10/0f4f02db7445e2eb91b0dba68567e2e0.jpeg,,,,,,,,,,,
Tênis Nike SB Cactus e Vaca,Tênis Nike SB Cactus e Vaca,Descrição<br><br><br>Tênis Nike SB Cactus e Vaca<br><br><br>Tênis Nike SB Cactus e Vaca,Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis_nike,Color,Azul,Size,34,,129.90,,https://www.leveshoes.com.br/wp-content/uploads/2022/07/IMG-20220727-WA0029-568x716.jpg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tênis Nike SB Cactus e Vaca,Descrição<br><br><br>Tênis Nike SB Cactus e Vaca<br><br><br>Tênis Nike SB Cactus e Vaca,active
Tênis Nike SB Cactus e Vaca,,,,,,,Color,Azul,Size,35,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike SB Cactus e Vaca,,,,,,,Color,Azul,Size,36,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike SB Cactus e Vaca,,,,,,,Color,Azul,Size,37,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike SB Cactus e Vaca,,,,,,,Color,Azul,Size,38,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike SB Cactus e Vaca,,,,,,,Color,Azul,Size,39,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike SB Cactus e Vaca,,,,,,,Color,Azul,Size,40,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike SB Cactus e Vaca,,,,,,,Color,Azul,Size,41,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike SB Cactus e Vaca,,,,,,,Color,Azul,Size,42,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike SB Cactus e Vaca,,,,,,,Color,Azul,Size,43,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike SB Cactus e Vaca,,,,,,,Color,Preto,Size,34,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike SB Cactus e Vaca,,,,,,,Color,Preto,Size,35,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike SB Cactus e Vaca,,,,,,,Color,Preto,Size,36,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike SB Cactus e Vaca,,,,,,,Color,Preto,Size,37,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike SB Cactus e Vaca,,,,,,,Color,Preto,Size,38,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike SB Cactus e Vaca,,,,,,,Color,Preto,Size,39,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike SB Cactus e Vaca,,,,,,,Color,Preto,Size,40,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike SB Cactus e Vaca,,,,,,,Color,Preto,Size,41,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike SB Cactus e Vaca,,,,,,,Color,Preto,Size,42,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike SB Cactus e Vaca,,,,,,,Color,Preto,Size,43,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike SB Cactus e Vaca,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2022/07/IMG-20220727-WA0028-568x757.jpg,,,,,,,,,,,
Tênis Nike SB Cactus e Vaca,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2022/07/IMG-20220720-WA0018-568x609.jpg,,,,,,,,,,,
