Handle,Title,Body (HTML),Vendor,Product Category,Product Type,Tags,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Compare At Price,Image Src,Published,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Requires Shipping,Variant Taxable,Gift Card,SEO Title,SEO Description,Status
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Azul,Size,39,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Azul,Size,40,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Azul,Size,41,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Azul,Size,42,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Azul,Size,43,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Branca,Size,38,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Branca,Size,39,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Branca,Size,40,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Branca,Size,41,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Branca,Size,42,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Branca,Size,43,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Cinza,Size,38,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Cinza,Size,39,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Cinza,Size,40,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Cinza,Size,41,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Cinza,Size,42,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Cinza,Size,43,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Dourado,Size,38,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Dourado,Size,39,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Dourado,Size,40,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Dourado,Size,41,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Dourado,Size,42,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Dourado,Size,43,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Preto,Size,38,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Preto,Size,39,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Preto,Size,40,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Preto,Size,41,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Preto,Size,42,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Preto,Size,43,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Verde,Size,38,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Verde,Size,39,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Verde,Size,40,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Verde,Size,41,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Verde,Size,42,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Verde,Size,43,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Vermelho,Size,38,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Vermelho,Size,39,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Vermelho,Size,40,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Vermelho,Size,41,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Vermelho,Size,42,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,Color,Vermelho,Size,43,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 8,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-Mizuno-Wave-Prophecy-83-1-568x483.jpeg,,,,,,,,,,,
Tênis Mizuno Wave Prophecy 8,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-Mizuno-Wave-Prophecy-84-1-568x483.jpeg,,,,,,,,,,,
Tênis Mizuno Wave Prophecy 8,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-Mizuno-Wave-Prophecy-85-1-568x483.jpeg,,,,,,,,,,,
Tênis Mizuno Wave Prophecy 8,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-Mizuno-Wave-Prophecy-86-1-568x483.jpeg,,,,,,,,,,,
Tênis Mizuno Wave Prophecy 8,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-Mizuno-Wave-Prophecy-87-1-568x483.jpeg,,,,,,,,,,,
Tênis Mizuno Wave Prophecy 8,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-Mizuno-Wave-Prophecy-88-1-568x483.jpeg,,,,,,,,,,,
Tênis Mizuno Wave Prophecy 8,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-Mizuno-Wave-Prophecy-812-1-568x483.jpeg,,,,,,,,,,,
Tênis Mizuno Wave Prophecy 8,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-Mizuno-Wave-Prophecy-89-1-568x483.jpeg,,,,,,,,,,,
Tênis Mizuno Wave Prophecy 8,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-Mizuno-Wave-Prophecy-8-1-568x483.jpeg,,,,,,,,,,,
Tênis Mizuno Wave Prophecy 8,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-Mizuno-Wave-Prophecy-810-1-568x483.jpeg,,,,,,,,,,,
Tênis Mizuno Wave Prophecy 8,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-Mizuno-Wave-Prophecy-82-1-568x483.jpeg,,,,,,,,,,,
Tênis Mizuno Wave Prophecy 2 Vermelho Amarelo,Tênis Mizuno Wave Prophecy 2 Vermelho Amarelo,"Descrição<br><br><br>Tênis Mizuno Wave Prophecy 2 Vermelho Amarelo<br><br><br>O Tênis Mizuno Wave Prophecy 2 Vermelho Amarelo<br> ganha um reforço extra com a placa Wave redesenhada que garante maior amortecimento para suas passadas. Produto de alta qualidade de Primeira Linha.<br><br><br><br><br>Composição<br>: <br>Tênis Mizuno Wave Prophecy 2 Vermelho Amarelo<br> conta com cabedal: em AIRmesh, tecido de tramas abertas para maior ventilação interna. Entressola: palmilha antimicrobiana de alta resilicência, com placa Wave que proporciona conforto e absorção de impactos. <br>Tênis<br> com Solado: Composto de Borracha de carbono para maior durabilidade e tração das passadas.<br><br><br><br><br><br><br>Nome:<br>  <br>Tênis Mizuno Wave Prophecy 2 Vermelho Amarelo<br>   <br>Gênero:<br>  Masculino<br><br><br><br><br>Indicado para<br>: Corrida     <br>Categoria<br>: Amortecimento Estável<br><br><br>Terreno<br>: Rua ou Esteira    <br>Material<br>: Mesh<br><br><br>Peso do Produto<br>: 360 g (o peso do calçado varia de acordo com a numeração)<br><br><br>Tenho duvidas…<br><br><br>1)Que garantia tenho da entrega do produto?<br><br><br>Alem de garantir 100% nossa entrega ou seu dinheiro de volta…também temos opção de compra no cartão pelo <br>PagSeguro<br>.<br><br><br>2)Qual a qualidade deste produto?<br><br><br>Só vendemos produto de primeira linha, a melhor qualidades que tem no mercado.<br><br><br>3)Ele vem na caixa da marca? <br><br><br>Todos nossos produtos vai em sua respectivas caixa e completo.<br><br><br>4)Tem garantia o produto ou posso trocar?<br><br><br>Tem sim, <br>30<br> dias de fabricação, contra defeito ou até mesmo sem defeito.Pode trocar por outro modelo se quiser, mais <br>lembrando<br> o frete é sempre por conta do cliente.<br><br><br>5) Tenho mais dúvidas como faço pra falar com vocês da LeveShoes?<br><br><br> Estamos aqui no Whatsapp <br>(37)92000-0762 <br>  lê esperando para responder…<br><br><br><br><br> <br><br><br>Mizuno Wave…<br><br><br>Definição da Tecnologia<br>: Dynamotion Fit: Construção especial que oferece maior estabilidade. Smooth Ride: Um <br>tênis<br> com solado muito mais macio e flexível nas regiões de maior impacto, ideal para gerar maior equilíbrio na postura e menor desperdício de energia. U4ic: EVA 36% mais leve do que o comum, com textura mais macia e de alta absorção de impactos. Intercool: Sistema deste tênis <br>Mizuno<br> tem ventilação na entressola que remove o calor e a umidade dos pés. Premium Insock: Palmilha com alta resiliência para conforto e com proteção antimicrobiana.<br>Tecnologia<br>: Wave, Dynamotion Fit, AIRmesh, X10, Smooth Ride, U4ic, Intercool, Premium Insock",Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis,Color,Vermelho,Size,38,,299.90,,https://www.leveshoes.com.br/wp-content/uploads/2017/11/Tênis-Mizuno-Wave-Prophecy-2-Masculino-7-568x362.jpg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tênis Mizuno Wave Prophecy 2 Vermelho Amarelo,Descrição<br><br><br>Tênis Mizuno Wave Prophecy 2 Vermelho Amarelo<br><br><br>O Tênis Mizuno Wave Prophecy 2 Vermelho Amarelo<br> ganha um reforço extra com a placa Wave redesenhada que garante maior amortecimento para suas passadas. Produto de alta qualidade de Primeira Linha.<br><br><br><br><br>Composição<br>: <br>Tê,active
Tênis Mizuno Wave Prophecy 2 Vermelho Amarelo,,,,,,,Color,Vermelho,Size,39,,299.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 2 Vermelho Amarelo,,,,,,,Color,Vermelho,Size,40,,299.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 2 Vermelho Amarelo,,,,,,,Color,Vermelho,Size,41,,299.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 2 Vermelho Amarelo,,,,,,,Color,Vermelho,Size,42,,299.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 2 Vermelho Amarelo,,,,,,,Color,Vermelho,Size,43,,299.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Prophecy 2 Vermelho Amarelo,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2017/11/Tênis-Mizuno-Wave-Prophecy-2-Masculino-6-568x407.jpg,,,,,,,,,,,
Tênis Mizuno Wave Prophecy 2 Vermelho Amarelo,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-Mizuno-Wave-Prophecy-2-Vermelho-Amarelo-3.jpg,,,,,,,,,,,
Tênis Mizuno Wave Prophecy 2 Vermelho Amarelo,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-Mizuno-Wave-Prophecy-2-Vermelho-Amarelo-4-568x381.jpg,,,,,,,,,,,
Tênis Mizuno Wave Prophecy 2 Vermelho Amarelo,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-Mizuno-Wave-Prophecy-2-Vermelho-Amarelo-568x420.png,,,,,,,,,,,
Tênis Mizuno Wave Prophecy 2 Vermelho Amarelo,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-Mizuno-Wave-Prophecy-2-Vermelho-Amarelo-2-568x419.png,,,,,,,,,,,
Tênis Mizuno Wave Nirvana 9,Tênis Mizuno Wave Nirvana 9,"Descrição<br><br><br>Tênis Mizuno Wave Nirvana 9<br><br><br>Tênis Mizuno Wave Nirvana 9 Com família consolidada no mercado, o Tênis Mizuno Wave Nirvana 9 Masculino Branco chega a sua sétima edição ainda mais tecnológico, leve e macio.<br><br><br>Esse tênis de corrida chegou com design moderno e marcante, de encher os olhos dos apaixonados por tênis. O Tênis Mizuno Wave Nirvana 9 conta com as tecnologias U4ic X, com textura mais macia e de alta absorção de impactos, e a Placa Infinity Wave, que estende-se do calcanhar até o meio do pé com cavidades que absorvem o máximo de impacto. Seu aliado perfeito para corridas de alta duração.<br><br><br><br><br><br><br>Nome:<br>Tênis Mizuno Wave Nirvana 9<br><br><br>Gênero:<br> Masculino<br><br><br>Indicado para:<br> Corrida<br><br><br>Categoria:<br> Amortecimento<br><br><br>Terreno:<br> Rua ou Esteira<br><br><br>Material:<br> Mesh<br><br><br>Tecnologia:<br> Placa Infinity Wave,U4icX<br><br><br><br><br>Definição da Tecnologia:<br> U4ic X: EVA 36% mais leve do que o comum, com textura mais macia e de alta absorção de impactos. Placa Infinity Wave: Estende-se do calcanhar até o meio do pé, possui cavidades que absorvem o máximo de impacto.<br><br><br><br><br>Composição:<br> Cabedal em mesh com solado emborrachado.<br><br><br>Pisada:<br> Neutra<br><br><br>Garantia do Fabricante:<br> Contra Defeito de Fabricação<br><br><br><br><br>Tenho duvidas…<br><br><br>1)Que garantia tenho da entrega do produto?<br><br><br>Alem de garantir 100% nossa entrega ou seu dinheiro de volta…também temos opção de compra no cartão               pelo <br>PagSeguro<br>.<br><br><br>2)Qual a qualidade deste produto?<br><br><br>Só vendemos produto de primeira linha, a melhor qualidades que tem no mercado.<br><br><br>3)Ele vem na caixa da marca? <br><br><br>Todos nossos produtos vai em sua respectivas caixa e completo.<br><br><br>4)Tem garantia o produto ou posso trocar?<br><br><br>Tem sim, <br>30<br> dias de fabricação, contra defeito ou até mesmo sem defeito.Pode trocar por outro modelo se                 quiser, mais <br>lembrando<br> o frete é sempre por conta do cliente.<br><br><br>5) Tenho mais dúvidas como faço pra falar co",Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis,Color,Cinza,Size,38,,169.00,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/WhatsApp-Image-2019-05-06-at-2.09.14-PM-568x483.jpeg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tênis Mizuno Wave Nirvana 9,"Descrição<br><br><br>Tênis Mizuno Wave Nirvana 9<br><br><br>Tênis Mizuno Wave Nirvana 9 Com família consolidada no mercado, o Tênis Mizuno Wave Nirvana 9 Masculino Branco chega a sua sétima edição ainda mais tecnológico, leve e macio.<br><br><br>Esse tênis de corrida chegou com design moderno e marcante, de encher os o",active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Cinza,Size,39,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Cinza,Size,40,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Cinza,Size,41,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Cinza,Size,42,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Cinza,Size,43,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Creme,Size,38,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Creme,Size,39,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Creme,Size,40,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Creme,Size,41,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Creme,Size,42,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Creme,Size,43,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Marrom,Size,38,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Marrom,Size,39,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Marrom,Size,40,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Marrom,Size,41,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Marrom,Size,42,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Marrom,Size,43,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Preto,Size,38,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Preto,Size,39,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Preto,Size,40,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Preto,Size,41,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Preto,Size,42,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Preto,Size,43,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Roxo,Size,38,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Roxo,Size,39,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Roxo,Size,40,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Roxo,Size,41,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Roxo,Size,42,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,Color,Roxo,Size,43,,169.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Nirvana 9,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/WhatsApp-Image-2019-05-06-at-2.09.05-PM-568x483.jpeg,,,,,,,,,,,
Tênis Mizuno Wave Nirvana 9,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/WhatsApp-Image-2019-05-06-at-2.09.13-PM-568x483.jpeg,,,,,,,,,,,
Tênis Mizuno Wave Nirvana 9,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/WhatsApp-Image-2019-05-06-at-2.09.14-PM1-568x483.jpeg,,,,,,,,,,,
Tênis Mizuno Wave Nirvana 9,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/WhatsApp-Image-2019-05-06-at-2.09.14-PM2-568x483.jpeg,,,,,,,,,,,
Tênis Mizuno Wave Nirvana 9,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/WhatsApp-Image-2019-05-06-at-2.09.14-PM-568x483.jpeg,,,,,,,,,,,
Tênis Mizuno Wave Creation 21 Bordo Laranja,Tênis Mizuno Wave Creation 21 Bordo Laranja,"Descrição<br><br><br>Tênis Mizuno Wave Creation 21<br><br><br>O <br>Tênis Mizuno Wave Creation 21<br> é lançamento 2020, e foi desenvolvido para dar equilíbrio, o que ajuda a economizar energia do esportista. barato do dia<br><br><br>Cabedal confeccionado em Mesh (tecido com tramas abertas que permitem a ventilação) e material sintético. Possui fechamento em cadarço. Apresenta o logotipo da marca na lateral, na língua, a parte de trás e na palmilha. Na lateral o nome “Wave Creation 20. Palmilha em EVA. Solado em Borracha TR. Sou barato.<br><br><br><br><br>Nome:<br> <br>Tênis Mizuno<br> Wave Creation 21<br><br><br>Indicado:<br> Corrida e Dia a Dia<br><br><br>Cabedal:<br> Mesh e Material Sintético<br><br><br>Palmilha:<br> EVA<br><br><br>Solado:<br> Borracha TR<br><br><br>Garantia:<br> Contra defeitos de fabricação<br><br><br>Temos varias marcas de tênis como Nike , adidas , mizuno , fila , vans , puma , new balance , prada , dolce gabbana , olimpikus , all star entre outras marcas.",Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis,Color,Azul Preto,Size,38,,148.90,,https://www.leveshoes.com.br/wp-content/uploads/2020/05/Tênis-Mizuno-Wave-Creation-21-4-568x568.jpg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tênis Mizuno Wave Creation 21 Bordo Laranja,"Descrição<br><br><br>Tênis Mizuno Wave Creation 21<br><br><br>O <br>Tênis Mizuno Wave Creation 21<br> é lançamento 2020, e foi desenvolvido para dar equilíbrio, o que ajuda a economizar energia do esportista. barato do dia<br><br><br>Cabedal confeccionado em Mesh (tecido com tramas abertas que permitem a ventilação) e ",active
Tênis Mizuno Wave Creation 21 Bordo Laranja,,,,,,,Color,Azul Preto,Size,39,,148.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Creation 21 Bordo Laranja,,,,,,,Color,Azul Preto,Size,40,,148.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Creation 21 Bordo Laranja,,,,,,,Color,Azul Preto,Size,41,,148.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Creation 21 Bordo Laranja,,,,,,,Color,Azul Preto,Size,42,,148.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Creation 21 Bordo Laranja,,,,,,,Color,Azul Preto,Size,43,,148.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Creation 21 Bordo Laranja,,,,,,,Color,Cinza Laranja,Size,38,,148.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Creation 21 Bordo Laranja,,,,,,,Color,Cinza Laranja,Size,39,,148.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Creation 21 Bordo Laranja,,,,,,,Color,Cinza Laranja,Size,40,,148.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Creation 21 Bordo Laranja,,,,,,,Color,Cinza Laranja,Size,41,,148.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Creation 21 Bordo Laranja,,,,,,,Color,Cinza Laranja,Size,42,,148.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Creation 21 Bordo Laranja,,,,,,,Color,Cinza Laranja,Size,43,,148.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Creation 21 Bordo Laranja,,,,,,,Color,Cinza Verde,Size,38,,148.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Creation 21 Bordo Laranja,,,,,,,Color,Cinza Verde,Size,39,,148.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Creation 21 Bordo Laranja,,,,,,,Color,Cinza Verde,Size,40,,148.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Creation 21 Bordo Laranja,,,,,,,Color,Cinza Verde,Size,41,,148.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Creation 21 Bordo Laranja,,,,,,,Color,Cinza Verde,Size,42,,148.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Creation 21 Bordo Laranja,,,,,,,Color,Cinza Verde,Size,43,,148.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Mizuno Wave Creation 21 Bordo Laranja,,,,,,,Color,Preto Amarelo,Size,38,,148.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
